Date,Open,Close,Prev Close,Volume
20-May-99,3.17,3.03,3.08,60500
21-May-99,3,2.9,3.03,9000
24-May-99,2.9,2.85,2.9,7000
25-May-99,2.85,2.85,2.85,54000
26-May-99,2.8,2.78,2.85,5000
27-May-99,2.8,2.76,2.78,2500
28-May-99,2.75,2.65,2.76,48000
31-May-99,2.78,2.8,2.65,42500
01-Jun-99,3.1,3,2.8,110500
02-Jun-99,3.09,2.97,3,41000
03-Jun-99,2.92,2.98,2.97,43500
04-Jun-99,2.92,2.91,2.98,111500
07-Jun-99,3.5,3.1,2.91,149500
08-Jun-99,2.98,3.05,3.1,59500
09-Jun-99,3.1,3.1,3.05,36000
10-Jun-99,3.08,3.02,3.1,97500
11-Jun-99,3.08,3,3.02,38000
14-Jun-99,2.98,2.85,3,6000
15-Jun-99,2.82,2.85,2.85,9500
16-Jun-99,2.81,2.85,2.85,17000
17-Jun-99,2.9,2.98,2.85,28000
18-Jun-99,2.95,2.95,2.98,6000
21-Jun-99,2.86,2.97,2.95,6500
22-Jun-99,2.99,2.95,2.97,4000
23-Jun-99,3,3.4,2.95,217500
24-Jun-99,3.2,3.1,3.4,71000
25-Jun-99,3.2,3.18,3.1,40500
28-Jun-99,3.18,3.08,3.18,5500
29-Jun-99,3.02,3.15,3.08,7500
30-Jun-99,2.91,3.1,3.15,7500
01-Jul-99,3.19,3.1,3.1,3500
02-Jul-99,3.1,3.1,3.1,17000
05-Jul-99,3.15,3.11,3.1,41500
06-Jul-99,3.12,3.13,3.11,33000
07-Jul-99,3.14,3.17,3.13,35000
08-Jul-99,3.14,3.16,3.17,11500
09-Jul-99,3.2,3.15,3.16,57500
12-Jul-99,3.27,3.46,3.15,56500
13-Jul-99,3.3,3.31,3.46,19500
14-Jul-99,3.3,3.32,3.31,12000
15-Jul-99,3.47,3.19,3.32,90500
16-Jul-99,3.2,3.28,3.19,109500
19-Jul-99,3.6,3.93,3.28,306000
20-Jul-99,4,3.72,3.93,172000
21-Jul-99,3.42,3.81,3.72,56500
22-Jul-99,3.66,3.72,3.81,108000
23-Jul-99,3.67,3.67,3.72,65000
26-Jul-99,3.8,3.69,3.67,36500
27-Jul-99,3.75,3.62,3.69,13500
28-Jul-99,3.52,3.5,3.62,53000
29-Jul-99,3.5,3.4,3.5,91500
30-Jul-99,3.44,3.3,3.4,220500
02-Aug-99,3.4,3.34,3.3,7500
03-Aug-99,3.35,3.2,3.34,148500
04-Aug-99,3.3,3.36,3.2,96500
05-Aug-99,3.36,3.39,3.36,24500
06-Aug-99,3.32,3.25,3.39,32500
09-Aug-99,3.4,3.35,3.25,10000
10-Aug-99,3.34,3.28,3.35,35000
11-Aug-99,3.28,3.29,3.28,71000
12-Aug-99,3.22,3.29,3.29,64500
13-Aug-99,3.3,3.29,3.29,76000
16-Aug-99,3.3,3.4,3.29,62000
17-Aug-99,3.4,3.34,3.4,71500
18-Aug-99,3.5,3.57,3.34,200500
19-Aug-99,3.55,3.52,3.57,50000
20-Aug-99,3.51,3.57,3.52,115500
23-Aug-99,3.7,3.65,3.57,161000
24-Aug-99,3.8,3.8,3.65,186000
25-Aug-99,3.8,3.68,3.8,165500
26-Aug-99,3.63,3.73,3.68,35500
27-Aug-99,3.8,3.67,3.73,63500
30-Aug-99,3.8,3.72,3.67,33500
31-Aug-99,3.64,3.68,3.72,30500
01-Sep-99,3.6,3.65,3.68,69500
02-Sep-99,3.6,3.62,3.65,58000
03-Sep-99,3.6,3.58,3.62,32000
06-Sep-99,3.6,3.61,3.58,88000
07-Sep-99,3.5,3.57,3.61,40000
08-Sep-99,3.6,3.56,3.57,14500
09-Sep-99,3.55,3.59,3.56,59500
10-Sep-99,3.6,3.61,3.59,54500
14-Sep-99,3.7,3.6,3.61,17000
15-Sep-99,3.6,3.6,3.6,16500
16-Sep-99,3.56,3.57,3.6,32000
17-Sep-99,3.56,3.58,3.57,52500
20-Sep-99,3.6,3.56,3.58,36500
21-Sep-99,3.59,3.55,3.56,18000
22-Sep-99,3.5,3.51,3.55,28000
23-Sep-99,3.59,3.51,3.51,30500
24-Sep-99,3.5,3.43,3.51,69500
27-Sep-99,3.41,3.42,3.43,34000
28-Sep-99,3.4,3.47,3.42,47500
29-Sep-99,3.5,3.5,3.47,82000
30-Sep-99,3.45,3.48,3.5,31500
01-Oct-99,3.42,3.45,3.48,93000
04-Oct-99,3.5,3.49,3.45,42000
05-Oct-99,3.41,3.49,3.49,39500
06-Oct-99,3.5,3.52,3.49,153500
07-Oct-99,3.7,3.57,3.52,98500
08-Oct-99,3.6,3.45,3.57,104500
11-Oct-99,3.9,3.6,3.45,236500
12-Oct-99,3.76,3.6,3.6,197000
13-Oct-99,3.6,3.71,3.6,102500
14-Oct-99,3.6,3.6,3.71,164000
15-Oct-99,3.6,3.41,3.6,135500
18-Oct-99,3.7,3.52,3.41,58500
20-Oct-99,3.6,3.61,3.52,83000
21-Oct-99,3.79,3.6,3.61,44500
22-Oct-99,3.62,3.46,3.6,90500
25-Oct-99,3.8,3.57,3.46,77500
26-Oct-99,3.6,3.55,3.57,56000
27-Oct-99,3.51,3.59,3.55,26500
28-Oct-99,3.5,3.54,3.59,19000
29-Oct-99,3.5,3.49,3.54,101000
01-Nov-99,3.4,3.34,3.49,13500
02-Nov-99,3.3,3.25,3.34,170500
03-Nov-99,3.35,3.24,3.25,18000
04-Nov-99,3.37,3.2,3.24,114500
05-Nov-99,3.25,3.15,3.2,39000
09-Nov-99,3.28,3.28,3.15,11500
11-Nov-99,3.25,3.26,3.28,10000
12-Nov-99,3.25,3.3,3.26,50000
15-Nov-99,3.25,3.25,3.3,31500
16-Nov-99,3.2,3.24,3.25,36000
17-Nov-99,3.35,3.25,3.24,11500
18-Nov-99,3.2,3.21,3.25,11000
19-Nov-99,3.2,3.2,3.21,17500
22-Nov-99,3.25,3.2,3.2,51500
24-Nov-99,3.2,3.23,3.2,24500
25-Nov-99,3.18,3.21,3.23,31500
26-Nov-99,3.3,3.35,3.21,46000
29-Nov-99,3.4,3.33,3.35,52500
30-Nov-99,3.4,3.29,3.33,20000
01-Dec-99,3.4,3.36,3.29,37000
02-Dec-99,3.34,3.43,3.36,42500
03-Dec-99,3.52,3.7,3.43,177000
06-Dec-99,4.6,4.62,3.7,536000
07-Dec-99,4.95,4.97,4.62,1009500
08-Dec-99,5.2,4.6,4.97,937000
09-Dec-99,4.26,4.56,4.6,262500
10-Dec-99,4.3,4.3,4.56,313000
13-Dec-99,4.39,4.56,4.3,316000
14-Dec-99,4.5,4.4,4.56,361500
15-Dec-99,4.12,4.48,4.4,181000
16-Dec-99,4.7,4.82,4.48,664500
17-Dec-99,4.83,5.2,4.82,360000
20-Dec-99,5.61,5.61,5.2,125500
21-Dec-99,6,5.6,5.61,1321500
22-Dec-99,5.4,5.33,5.6,425000
23-Dec-99,5.32,5.03,5.33,453500
24-Dec-99,5,4.63,5.03,376500
27-Dec-99,4.6,4.57,4.63,129000
28-Dec-99,4.45,4.82,4.57,128000
29-Dec-99,4.7,4.79,4.82,150500
30-Dec-99,4.65,4.8,4.79,187000
03-Jan-00,5.1,5.18,4.8,82500
04-Jan-00,5.4,5.38,5.18,494000
05-Jan-00,5.01,5.24,5.38,383000
06-Jan-00,5.3,5.11,5.24,164500
07-Jan-00,5,4.86,5.11,149000
10-Jan-00,5.15,5.01,4.86,214000
11-Jan-00,5,4.76,5.01,174000
12-Jan-00,4.74,4.78,4.76,85000
13-Jan-00,4.8,4.72,4.78,75500
14-Jan-00,4.63,4.68,4.72,83000
17-Jan-00,5,5.05,4.68,258500
18-Jan-00,5.3,5.03,5.05,249500
19-Jan-00,5.2,5.1,5.03,126000
20-Jan-00,5.1,4.86,5.1,197000
21-Jan-00,4.8,4.98,4.86,270500
24-Jan-00,5.1,5.04,4.98,381000
25-Jan-00,4.98,4.96,5.04,305500
27-Jan-00,4.9,5.32,4.96,391000
28-Jan-00,5.51,5.74,5.32,338000
31-Jan-00,6.18,6.19,5.74,372500
01-Feb-00,6.58,6.68,6.19,72000
02-Feb-00,7.21,7.21,6.68,26500
03-Feb-00,7.78,7.78,7.21,71000
04-Feb-00,8.4,8.4,7.78,90500
07-Feb-00,9.07,7.95,8.4,2919500
08-Feb-00,8.2,7.74,7.95,1300000
09-Feb-00,7.91,7.37,7.74,641500
10-Feb-00,7.62,7.95,7.37,1025000
11-Feb-00,8.54,8.3,7.95,3139500
14-Feb-00,8.96,7.64,8.3,1199500
15-Feb-00,7.4,7.17,7.64,755000
16-Feb-00,7.2,7.66,7.17,328500
17-Feb-00,7.8,7.5,7.66,282000
18-Feb-00,7.4,7.05,7.5,448500
21-Feb-00,7.49,7.19,7.05,360500
22-Feb-00,7.44,6.92,7.19,331500
23-Feb-00,6.78,6.74,6.92,227500
24-Feb-00,6.8,7.27,6.74,367000
25-Feb-00,7.82,7.83,7.27,681000
28-Feb-00,8.45,7.94,7.83,812000
29-Feb-00,8.39,7.32,7.94,1267500
01-Mar-00,7.55,7.9,7.32,358000
02-Mar-00,8,7.47,7.9,401500
03-Mar-00,7.3,7.08,7.47,505000
06-Mar-00,7.6,6.99,7.08,258500
07-Mar-00,7.1,6.69,6.99,338500
08-Mar-00,6.6,6.16,6.69,281000
09-Mar-00,5.81,5.67,6.16,197500
10-Mar-00,5.35,5.7,5.67,427000
13-Mar-00,6.02,5.53,5.7,230255
14-Mar-00,5.6,5.96,5.53,241300
15-Mar-00,5.74,5.96,5.96,151005
16-Mar-00,5.86,6.07,5.96,543925
21-Mar-00,5.7,6.32,6.07,119000
22-Mar-00,6.4,6.38,6.32,150505
23-Mar-00,6.5,6.23,6.38,158000
24-Mar-00,6.1,6.11,6.23,338495
27-Mar-00,6.58,6.2,6.11,116500
28-Mar-00,6.37,6.6,6.2,95125
29-Mar-00,6.6,7.1,6.6,145000
30-Mar-00,7.5,7.45,7.1,173870
31-Mar-00,7.2,7.91,7.45,327505
03-Apr-00,8.5,7.8,7.91,480885
04-Apr-00,7.5,7.18,7.8,123115
05-Apr-00,7.15,6.97,7.18,336750
06-Apr-00,6.93,6.78,6.97,124220
07-Apr-00,6.85,7.32,6.78,198625
10-Apr-00,7.89,7.5,7.32,216500
11-Apr-00,7.3,7.47,7.5,183500
12-Apr-00,7.74,7.26,7.47,89500
13-Apr-00,7.4,7,7.26,115875
17-Apr-00,6.6,6.81,7,128385
18-Apr-00,6.62,6.89,6.81,59875
19-Apr-00,7.18,6.84,6.89,138000
20-Apr-00,6.6,6.59,6.84,110750
24-Apr-00,6.66,6.52,6.59,99250
25-Apr-00,6.4,6.34,6.52,110625
26-Apr-00,6.5,6.84,6.34,115150
27-Apr-00,6.72,7.12,6.84,121125
28-Apr-00,7.05,7.05,7.12,180950
02-May-00,7.6,7,7.05,306100
03-May-00,6.8,7.19,7,133750
