Date,Open,Close,Prev Close,Volume
24-Sep-02,7.5,7.5525,7.5225,328160
25-Sep-02,7.45,7.6425,7.5525,173860
26-Sep-02,7.6,7.695,7.6425,228580
27-Sep-02,7.605,7.49,7.695,140060
30-Sep-02,7.5,7.505,7.49,254180
01-Oct-02,7.6,7.6125,7.505,223340
03-Oct-02,7.55,7.645,7.6125,158160
04-Oct-02,7.505,7.725,7.645,175340
07-Oct-02,7.7425,7.7025,7.725,237720
08-Oct-02,7.6,7.705,7.7025,90000
09-Oct-02,7.775,7.6275,7.705,145140
10-Oct-02,7.6275,7.5925,7.6275,42900
11-Oct-02,7.6925,7.56,7.5925,109100
14-Oct-02,7.6725,7.5325,7.56,53000
16-Oct-02,7.565,7.52,7.5325,86140
17-Oct-02,7.585,7.47,7.52,65520
18-Oct-02,7.5475,7.5025,7.47,177720
21-Oct-02,7.65,7.455,7.5025,42900
22-Oct-02,7.47,7.51,7.455,120360
23-Oct-02,7.4125,7.4475,7.51,151700
24-Oct-02,7.4,7.1525,7.4475,111860
25-Oct-02,7.25,6.88,7.1525,116480
28-Oct-02,6.93,6.695,6.88,34960
29-Oct-02,6.85,6.705,6.695,25180
30-Oct-02,6.75,6.6,6.705,40700
31-Oct-02,6.65,6.875,6.6,105920
01-Nov-02,6.97,6.7775,6.875,110980
04-Nov-02,6.8025,6.7725,6.7775,25980
05-Nov-02,6.1575,6.5925,6.7725,44660
07-Nov-02,6.7475,6.5825,6.5925,71080
08-Nov-02,6.75,6.685,6.5825,106380
11-Nov-02,6.645,6.4075,6.685,108440
12-Nov-02,6.675,6.525,6.4075,168240
13-Nov-02,6.69,6.675,6.525,150940
14-Nov-02,6.25,6.71,6.675,393820
15-Nov-02,6.75,6.6625,6.71,61900
18-Nov-02,6.75,6.67,6.6625,96680
20-Nov-02,6.94,6.8525,6.67,769560
21-Nov-02,6.8125,7.005,6.8525,474620
22-Nov-02,7.1,7.0075,7.005,378720
25-Nov-02,7.1,7.0875,7.0075,187340
26-Nov-02,7.225,6.9225,7.0875,138340
27-Nov-02,7.05,7.0175,6.9225,343000
28-Nov-02,7.19,7.2825,7.0175,453580
29-Nov-02,7.42,7.765,7.2825,1031600
02-Dec-02,7.85,7.8075,7.765,449240
03-Dec-02,7.9,7.515,7.8075,288060
04-Dec-02,7.405,7.5075,7.515,198940
05-Dec-02,7.6,7.4875,7.5075,96920
06-Dec-02,7.5,7.6325,7.4875,641420
09-Dec-02,7.7375,7.6675,7.6325,264120
10-Dec-02,7.65,7.7075,7.6675,293360
11-Dec-02,7.845,7.745,7.7075,168620
12-Dec-02,7.8,7.7625,7.745,220220
13-Dec-02,7.8,8.0825,7.7625,579580
16-Dec-02,8.35,8.15,8.0825,609920
17-Dec-02,7.8275,8.06,8.15,324920
